storeId,storeTypeId,totalOrders,totalOrdersUSD,cantidadMetodosDePago,warehouseId,city,country,cityId,countryId,locationId,storeStatusId,isActive,hasChiperSuppliedPOS,socialClass,numberOfEmployees,mes,ultimaOrden
118514,81,1,42450.23,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
118557,81,3,121893.44,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,05-09-2021
118564,82,1,24195.2,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,08-09-2021
118582,84,7,395129.59,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,22-09-2021
118686,81,1,44928.0,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
118760,81,1,16582.6,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
118831,85,1,12557.87,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,27-10-2020
118853,81,7,106793.45,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,19-09-2021
118906,81,1,16626.1,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,16-09-2021
119298,82,1,34319.22,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
119381,87,1,37835.59,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
119390,81,2,29270.07,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,07-09-2021
119418,84,1,9567.1,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,06-09-2021
119559,87,1,14782.67,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,22-02-2021
119568,87,1,50945.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
119584,82,1,15161.74,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
119612,86,4,111545.67,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,02-09-2021
119614,87,1,15406.0,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
119673,87,1,29195.84,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
120014,87,1,22396.74,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
120179,87,3,90125.28,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,26-09-2021
120359,81,1,35841.73,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,01-09-2021
120437,81,1,52168.91,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,20-09-2021
120469,82,4,105841.4,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
120652,84,2,32796.97,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,11-09-2021
120811,86,1,11909.64,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,23-09-2021
120877,87,1,43420.71,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
121139,87,3,64678.43,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
121154,82,2,10122.66,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,20-09-2021
121190,87,1,11092.32,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
121292,81,5,122319.34,1,57,Bogotá,Colombia,1,6,2,4,0,true,,,09,23-09-2021
121491,87,1,55100.74,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
121511,87,2,22303.97,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
121532,87,1,75403.79,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
121537,87,1,37364.26,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
121564,87,1,26405.05,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
121660,87,2,37665.4,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
121661,87,2,88046.16,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
121809,84,2,36852.75,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
121816,84,3,103472.99,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,20-09-2021
121863,81,1,53779.5,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
122058,87,1,8458.74,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,08-09-2021
122068,87,3,73556.85,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
122092,85,3,92137.81,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
122129,85,2,33209.91,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
122141,87,1,14367.32,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
122218,87,1,19835.66,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,05-09-2021
122265,81,1,11623.59,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,29-09-2021
122296,81,1,16144.71,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
122519,87,3,92054.08,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
122825,81,2,28856.99,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,07-09-2021
122849,87,1,12437.93,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
122951,81,1,23139.77,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,24-09-2021
123071,81,1,15146.31,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
123221,87,2,216757.45,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
123237,81,1,5399.05,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,10-09-2021
123262,81,1,9967.85,1,50,Medellín,Colombia,7,6,7,5,0,false,,,09,06-03-2021
123286,87,1,29178.13,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
123299,87,1,35261.43,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,04-09-2021
123358,84,1,43687.48,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
123681,81,1,91833.08,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,08-09-2021
123746,87,4,82152.53,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
123766,87,1,25923.1,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
123857,86,1,16935.09,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,03-09-2021
123880,86,1,28103.8,1,50,Medellín,Colombia,7,6,7,5,0,false,,,09,30-08-2021
123999,87,2,142141.65,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
124007,87,5,235161.81,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,25-09-2021
124042,81,1,21033.11,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,14-09-2021
124067,87,1,26271.65,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,05-09-2021
124072,87,1,26602.2,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
124087,81,1,6758.15,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,16-09-2021
124169,92,1,9033.86,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,07-09-2021
124208,84,9,194811.47,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
124253,87,1,30598.32,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
124273,81,1,26334.16,1,45,Cali,Colombia,2,6,3,4,0,true,,,09,06-09-2021
124567,81,3,38599.92,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
124577,87,6,240701.87,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
124640,91,1,80249.3,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
124663,91,1,25315.12,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
124736,87,1,25211.14,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
124885,84,12,134771.04,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,04-09-2021
125000,86,1,4941.03,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
125008,87,1,21527.37,1,55,Ciudad de México,Mexico,11,7,11,1,0,false,,,09,20-08-2021
125060,81,1,14086.66,1,45,Cali,Colombia,2,6,3,5,0,false,,,09,19-01-2021
125114,81,1,91022.76,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,01-09-2021
125122,81,2,75929.2,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,21-09-2021
125149,82,1,32998.69,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,14-09-2021
125223,86,1,44872.21,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
125265,81,1,9328.66,1,50,Medellín,Colombia,7,6,7,5,0,false,,,09,30-11-2020
125342,81,6,192582.98,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,16-09-2021
125348,87,5,258506.72,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,18-09-2021
125358,81,4,154368.38,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,28-09-2021
125389,85,1,98971.67,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,29-09-2021
125393,87,1,27046.08,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
125405,81,3,58168.93,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-09-2021
125488,84,3,213447.21,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,13-09-2021
125552,87,1,38289.9,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
125554,87,1,46307.71,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,10-06-2021
125578,87,9,127477.24,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
125631,81,1,20007.55,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,09-09-2021
125637,85,1,24640.21,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
125644,81,3,29040.36,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,13-09-2021
125648,81,1,26648.13,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,03-09-2021
125732,81,4,184058.23,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
125835,81,14,960019.33,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,28-09-2021
125918,87,1,31394.39,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,22-07-2021
126032,86,6,90446.18,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,19-09-2021
126070,87,6,177515.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
126073,86,2,38165.26,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,04-09-2021
126131,87,8,285260.42,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
126277,81,3,32693.71,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,27-09-2021
126281,87,1,30586.71,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,27-05-2021
126300,85,1,14572.85,1,45,Cali,Colombia,2,6,3,5,0,false,,,09,26-07-2021
126360,87,2,32436.71,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
126411,87,1,76849.75,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
126412,81,7,248491.69,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,29-09-2021
126444,83,1,14285.01,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
126451,81,1,33165.77,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,23-09-2021
126519,82,1,27287.15,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,30-08-2021
126546,87,2,41757.92,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,12-09-2021
126601,84,4,132740.88,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
126603,81,1,18161.86,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,23-09-2021
126609,87,1,24888.65,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
126637,84,2,76254.18,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
126704,87,1,10085.91,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
126707,81,4,106684.14,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
126726,87,2,209127.06,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
126793,87,2,88345.82,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
126860,86,1,23138.38,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,27-09-2021
126881,85,1,114208.94,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,07-09-2021
127109,87,3,101680.76,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
127142,87,4,112294.07,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
127345,85,1,119194.1,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,08-08-2021
127383,81,1,22276.08,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
127387,81,1,37053.7,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,06-09-2021
127456,85,3,46385.77,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-05-2021
127476,87,5,191847.75,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,28-09-2021
127538,81,2,44677.56,1,50,Medellín,Colombia,7,6,7,5,0,false,,,09,22-07-2021
127546,92,1,40453.04,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,13-07-2021
127635,87,1,37943.61,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
127750,81,1,63221.64,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
127753,81,1,23336.63,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,23-09-2021
127776,85,10,190480.04,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
127863,87,1,72514.83,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,05-09-2021
127884,87,7,401111.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
127906,87,5,171442.38,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
127999,84,2,35322.03,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
128094,87,1,16232.37,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
128103,92,3,213226.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
128126,81,7,524317.95,2,45,Cali,Colombia,2,6,3,4,0,false,,,09,16-09-2021
128270,82,2,63831.14,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,01-09-2021
128378,81,1,21381.42,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
128388,81,3,38244.6,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,03-09-2021
128402,86,1,226488.13,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,19-08-2021
128455,85,1,39735.88,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
128492,86,1,118301.46,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,27-09-2021
128552,87,2,37753.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,23-09-2021
128560,84,2,446852.91,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,29-09-2021
128629,86,6,59799.07,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
128652,84,2,36774.34,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
128669,81,1,4861.06,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,07-09-2021
128751,81,3,117324.61,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
128788,81,1,12267.48,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
128924,87,3,69777.36,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,18-03-2021
128962,85,1,5504.77,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,06-09-2021
128981,86,2,49182.02,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
129030,92,2,44526.28,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
129088,85,1,4142.11,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,10-09-2021
129116,81,1,27483.82,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,24-09-2021
129189,81,11,285352.7,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
129202,87,1,12781.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
129250,87,1,19044.61,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,07-09-2021
129384,92,1,60022.0,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
129395,81,1,25967.23,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,10-09-2021
129415,87,1,11490.75,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
129457,87,1,27423.85,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,08-09-2021
129478,81,3,52989.3,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,22-01-2021
129485,81,2,55824.9,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
129533,87,1,25629.14,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
129545,87,1,21069.03,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
129594,87,1,20060.06,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
129595,87,3,86184.25,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
129600,85,2,70054.42,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,26-09-2021
129642,82,8,164382.37,1,55,Ciudad de México,Mexico,11,7,11,4,0,true,,,09,27-09-2021
129642,82,8,261714.04,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
129737,81,1,21780.42,1,123,Barranquilla,Colombia,3,6,18,4,0,false,,,09,11-09-2021
129785,87,12,993201.58,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,25-09-2021
129787,87,2,73094.47,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
129832,87,4,224970.05,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,14-09-2021
129878,87,2,39740.39,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
129910,81,6,237929.58,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,09-09-2021
129914,82,5,159061.64,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
129945,82,1,21582.38,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,09-09-2021
129988,87,2,86526.61,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
130039,81,1,23300.5,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,06-07-2021
130103,81,2,13373.3,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
130134,87,1,157670.05,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,03-09-2021
130148,87,1,30723.06,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
130155,81,12,366653.39,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,26-09-2021
130167,87,1,38598.42,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,11-09-2021
130508,87,6,168340.91,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
130666,87,2,92078.87,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,13-09-2021
130690,82,1,11440.91,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,27-09-2021
130705,81,1,6466.2,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,24-09-2021
130855,86,1,24747.82,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,13-09-2021
130862,87,2,105719.77,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,19-09-2021
131001,87,2,42346.62,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
131031,84,1,22671.84,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,02-09-2021
131156,82,1,70558.99,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,18-09-2021
131184,81,2,43692.14,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,13-09-2021
131204,87,1,43134.04,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,18-09-2021
131222,81,3,37381.32,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,20-09-2021
131223,86,1,18458.25,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
131278,87,1,59702.66,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,10-09-2021
131460,82,1,18229.93,1,57,Bogotá,Colombia,1,6,2,1,0,false,,,09,31-08-2021
131553,81,2,70170.54,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,27-09-2021
131556,81,2,66836.09,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,21-09-2021
131661,81,1,16241.05,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,04-09-2021
131700,81,2,35047.52,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,23-09-2021
131731,81,1,10747.76,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,22-09-2021
131752,92,5,90219.23,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,16-09-2021
131807,82,2,24826.87,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
131813,81,1,13492.89,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,31-07-2021
131826,87,1,66904.23,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,01-09-2021
131834,91,1,14013.36,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,27-09-2021
131851,86,1,15107.44,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
131862,81,3,68482.31,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,27-09-2021
131924,82,1,9337.12,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,21-09-2021
131974,81,3,20469.08,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,09-09-2021
131980,91,1,21199.08,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,09-09-2021
132009,81,1,12271.39,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,14-09-2021
132043,84,1,17929.01,1,45,Cali,Colombia,2,6,3,5,0,false,,,09,25-05-2021
132052,81,1,16925.99,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,13-09-2021
132069,84,1,10070.83,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,23-09-2021
132126,87,1,33467.02,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
132202,81,2,41248.82,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,06-09-2021
132204,81,2,75376.57,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,29-09-2021
132386,81,1,9649.4,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,27-09-2021
132387,81,1,14812.56,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
132423,84,2,14847.25,1,50,Medellín,Colombia,7,6,7,1,0,false,,,09,25-09-2021
132478,85,1,39822.89,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,10-09-2021
132488,87,4,102831.78,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
132514,87,1,19790.21,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
132551,87,1,242664.54,1,55,Ciudad de México,Mexico,11,7,11,5,0,true,,,09,31-08-2021
132551,87,1,541022.57,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,31-08-2021
132614,87,1,11174.76,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
132663,81,1,15337.32,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
132686,81,1,11177.39,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
132710,87,1,39539.11,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
132764,87,2,55544.82,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,02-09-2021
132797,86,9,49705.34,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,09-09-2021
132851,87,2,24509.7,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
132877,82,1,12617.25,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,18-09-2021
132925,92,1,17059.04,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,29-09-2021
132963,87,1,87491.01,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,06-09-2021
133045,84,1,11698.95,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,09-09-2021
133063,87,9,265142.51,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,15-09-2021
133124,87,1,30084.19,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,20-09-2021
133223,81,2,46593.85,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
133232,81,1,13759.6,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,23-09-2021
133435,92,1,4019.43,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,21-09-2021
133472,86,1,25560.49,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
133489,81,2,65342.09,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,08-09-2021
133510,81,1,40934.36,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,17-09-2021
133636,84,2,20247.98,1,45,Cali,Colombia,2,6,3,4,0,false,,,09,28-09-2021
133650,81,2,95120.48,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,07-09-2021
133728,86,1,9494.5,1,57,Bogotá,Colombia,1,6,2,5,0,false,,,09,27-07-2021
133758,86,1,112869.63,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,29-09-2021
133771,86,1,14085.71,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,07-09-2021
133777,87,1,5612.86,1,55,Ciudad de México,Mexico,11,7,11,5,0,false,,,09,05-09-2021
133801,82,2,65190.91,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,15-09-2021
133802,87,2,44168.58,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,22-09-2021
133819,83,1,10137.41,1,57,Bogotá,Colombia,1,6,2,4,0,false,,,09,28-09-2021
133853,86,8,151580.07,1,50,Medellín,Colombia,7,6,7,4,0,false,,,09,14-09-2021
133886,87,7,208334.52,1,55,Ciudad de México,Mexico,11,7,11,4,0,false,,,09,17-09-2021
